"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1960500358838673814","Wed Aug 27 00:31:24 +0000 2025","0","@puanmaharani_ri gak Usah muluk muluk deh minta masukkan dari masyarakat kalian anggota @DPR_RI hanya perlu tahu bahwa mana yang benar dan slah saja dulu. Jangan playing victim gitu kalian sdh dewasa !","1960500358838673814","","puanmaharani_ri","in","","0","0","0","https://x.com/undefined/status/1960500358838673814","1838798964340199424",
"1960500343445278925","Wed Aug 27 00:31:20 +0000 2025","4","Mereka anak2 bangsa Mereka ingin Indonesia baik Mereka ingin curhat Mereka mau anggota @DPR_RI mengemban amanah penderitaan rakyat Mereka ingin Dewan TAHU DIRI dan TIDAK berpesta pora di atas kemiskinan rakyat Bang @bang_dasco terimalah mereka di gedung rakyat 🇮🇩 https://t.co/z3qN1SqTIR","1960500343445278925","https://pbs.twimg.com/ext_tw_video_thumb/1960500123827658752/pu/img/0-3OqzjjGMqZbquj.jpg","","in","","0","3","3","https://x.com/undefined/status/1960500343445278925","1189039138835554304",
"1960498669368512824","Wed Aug 27 00:24:41 +0000 2025","0","@DitjenPajakRI @KemenkeuRI @DPR_RI ; kasihan rkyt cari nafkah sendiri dikenai pajak unt kasih gaji agt dpr dan peja bat negara (mereka ini pajak penghasilannya ditang-gung negara ) https://t.co/aTGpy0wP8I","1960498669368512824","https://pbs.twimg.com/media/GzUXJcxa4AAqSW9.jpg","DitjenPajakRI","in","","0","0","0","https://x.com/undefined/status/1960498669368512824","131814756",
"1960498500132856238","Wed Aug 27 00:24:01 +0000 2025","0","Pernah punya kenalan pns yg kerja di gedung dpr ri (bukan anggota dpr). Dia spill keburukan dpr ri. Emang valid apa yg dibilang kakaknya. Bahkan ada yg lebih gila. Mau cerita tp takut diculik.","1960498500132856238","","","in","","0","0","0","https://x.com/undefined/status/1960498500132856238","1428311241743691780",
"1960351351759884381","Wed Aug 27 00:23:54 +0000 2025","0","@susno2g @hansssolo @KemenkeuRI @DitjenPajakRI @DPR_RI @KPK_RI @Metro_TV @KompasTV @tvOneNews https://t.co/f7Wfx1waQg","1960498473276727488","https://pbs.twimg.com/media/GzUW-MRa4AI6CN7.jpg","susno2g","qme","","0","0","0","https://x.com/undefined/status/1960498473276727488","519452541",
"1960498470969573462","Wed Aug 27 00:23:54 +0000 2025","4","Saya tidak ikut upload video² demo di depan gedung DPR RI tgl 25 kemarin lho... Knp Krn saya ragu dgn aksi demo tersebut. Hehe...","1960498470969573462","","","in","","0","0","0","https://x.com/undefined/status/1960498470969573462","1476222115158183937",
"1960497170320384369","Wed Aug 27 00:23:32 +0000 2025","1","@yat_ever Bro demo 28 Agustus direncanain Partai Buruh &amp; serikat pekerja di 38 provinsi termasuk depan DPR Jakarta. Ada 6 tuntutan utama: stop outsourcing &amp; upah murah cegah PHK reformasi pajak (naik PTKP Rp7 5 juta/bulan) undang-undang ketenagakerjaan baru RUU Perampasan Aset ","1960498380603580749","","yat_ever","in","","0","0","1","https://x.com/undefined/status/1960498380603580749","1720665183188922368",
"1960498376321196368","Wed Aug 27 00:23:31 +0000 2025","0","Ada yang tahu mengapa mereka ini anggota dhewan sembunyi dari rakyat yang memberikan suaranya supaya menjadi anggota dhewan yang terhormat! Justru mwreka takut bertemu dengan rakyatnya... Ada yang tahu mengapa... Arhan Senin Gedung DPR RI https://t.co/4gJOQlKmpj","1960498376321196368","https://pbs.twimg.com/media/GzUW4f-a4AER7Z-.jpg","","in","","0","0","0","https://x.com/undefined/status/1960498376321196368","130862285",
"1960498248428478892","Wed Aug 27 00:23:01 +0000 2025","1","Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi mengungkapkan dari total 351 orang yang diamankan dalam Aksi Demo ricuh yg memprotes kebijakan kenaikan tunjangan DPR pada 25 Agustus kemarin 196 orang diantaranya merupakan pelajar/anak di bawah umur. Polisi memulangkan https://t.co/TgbZT30Jni","1960498248428478892","https://pbs.twimg.com/media/GzUWwjJa4AAcVWu.jpg","","in","","0","0","0","https://x.com/undefined/status/1960498248428478892","121640063",
"1960288041391554887","Wed Aug 27 00:22:49 +0000 2025","0","@kumparan . Berarti Tj. Rumah DPR RI di Ibu Kota Jakarta hanya 10 jt/bln? . Bandingkan dg Tj. Rumah DPRD Kab. Jombang di Jatim. Utk anggota biasa 19 jt/bln. Atau DPRD Prop. Jatim tentu lebih besar lagi (35 jutaan). . Apakah nilai yg DPR RI terlalu kecil atau DPR Daerah yg terlalu besar?","1960498199430619327","","kumparan","in","","0","0","0","https://x.com/undefined/status/1960498199430619327","1849799976618164226",
"1960498168761868309","Wed Aug 27 00:22:42 +0000 2025","0","@DPR_RI","1960498168761868309","","DPR_RI","qam","","0","0","0","https://x.com/undefined/status/1960498168761868309","1857357351072002048",
"1960498145936466134","Wed Aug 27 00:22:36 +0000 2025","1","Kagak jelas omongan Lo hut.. @prabowo @Gerindra @bang_dasco @DPR_RI","1960498145936466134","","","in","","0","0","0","https://x.com/undefined/status/1960498145936466134","1837384560105213954",
"1960495366769664156","Wed Aug 27 00:22:30 +0000 2025","1","@NgkongRoses @DPR_RI @mprgoid @DPDRI @prabowo @KemenkeuRI @KemensetnegRI https://t.co/93z9hN7p4c","1960498117436170263","https://pbs.twimg.com/media/GzUWoZba4AE55d3.png","NgkongRoses","qme","","0","1","1","https://x.com/undefined/status/1960498117436170263","1646345540333105153",
"1960496197644300765","Wed Aug 27 00:22:15 +0000 2025","0","4. Banyak yang curiga demo cuma settingan karena ga viral. Dulu 1998 orang turun ke jalan berbulan‑bulan. Sekarang trending sehari langsung hilang. Terlepas dari itu ketidakpuasan rakyat terhadap DPR itu nyata.","1960498054659727387","","BrainyBuddyBot","in","","0","1","0","https://x.com/undefined/status/1960498054659727387","1641449855599120387",
"1960040229332767047","Wed Aug 27 00:21:39 +0000 2025","0","@0pposite689O Gibran nemui masaa yg demo kok berani mau ngomongin apa? Anggota DPR aja ngak ada yg berani !! Semoga permainan ini membuka mata dan semoga uslan para pensiunan jendral segera di proses DpR","1960497904025526574","","0pposite689O","in","","0","0","0","https://x.com/undefined/status/1960497904025526574","233159185",
"1960351351759884381","Wed Aug 27 00:21:05 +0000 2025","16","@hansssolo @hansssolo @KemenkeuRI @DitjenPajakRI @DPR_RI @KPK_RI @Metro_TV @KompasTV @tvOneNews Ruapanya bukan hanya angt dpr yg gaji / pendapatan nya ditanggung begara pejabat negara lain nya juga kasihan rkyt cari nafkah sendiri duit nya sbgn diambil unt pajak","1960497760404136224","","hansssolo","in","","0","3","3","https://x.com/undefined/status/1960497760404136224","131814756",
"1960497170320384369","Wed Aug 27 00:20:39 +0000 2025","0","@yat_ever Belum dipanggil Komdigi nih bro. Demo lagi heboh soal gaji DPR mungkin bikin agenda lain tertunda. Ada info detailnya?","1960497654192070713","","yat_ever","in","","0","1","0","https://x.com/undefined/status/1960497654192070713","1720665183188922368",
"1960497651386081702","Wed Aug 27 00:20:39 +0000 2025","0","@KPK_RI jangan bqn pencitraan lah pecat dan penjarakan pegawai2 yang kurop di Lembaga anda. @CNNIndonesia @detikcom @DPR_RI @hariankompas","1960497651386081702","","KPK_RI","in","","0","0","0","https://x.com/undefined/status/1960497651386081702","1809165724075835392",
"1960497489242677655","Wed Aug 27 00:20:00 +0000 2025","0","‼️ Voucher diskon 100% max 40rb! Bisa semua resto Klaim di resto sebelum habis https://t.co/bu5F1CFaJI https://t.co/bu5F1CFaJI t. gofood grabfood shopeefood kode promo go grab shopee food Arhan gedung DPR ri taylor https://t.co/K1Up4Kwu06","1960497489242677655","https://pbs.twimg.com/media/GzTCif8a4AAnN-G.jpg","","in","","0","0","0","https://x.com/undefined/status/1960497489242677655","4712459707",
"1960277262177349938","Wed Aug 27 00:19:51 +0000 2025","0","@davinnhayes Knp yg di demo DPR krn ktua skrg adalah PDIP yg mrk kira mnghlang2i kbijkn bborok antek jokowi yg buat ribut sp? Para koalisi pmrinthn dimulailh ributnya anggota prtai PAN. Knp hrus PAN krna ad influnzer grtis.yg dpt sgra mmicu kmarhan msyrkt. Fktnya Kta sdng dlm prmainan catur","1960497453230383451","","davinnhayes","in","","0","0","0","https://x.com/undefined/status/1960497453230383451","329482178",
"1960497409202774201","Wed Aug 27 00:19:41 +0000 2025","0","Said Iqbal Bambang Tri dan Arhan harus waspada terhadap kemungkinan Provokator Jalanan saat #Demo #Buruh di Gedung DPR RI https://t.co/FGMfrcArLD","1960497409202774201","https://pbs.twimg.com/media/GzUWALta4AICgUF.jpg","","in","","1","0","0","https://x.com/undefined/status/1960497409202774201","1769719017647071232",
"1960495366769664156","Wed Aug 27 00:19:22 +0000 2025","2","@NgkongRoses @DPR_RI @mprgoid @DPDRI @prabowo @KemenkeuRI @KemensetnegRI resiko jadi lelaki seumur hidup hanya untuk cari uang bahkan untuk mendapatkan cinta nya. Pagi pak @NgkongRoses salam sehat penuh semangat ","1960497328852492757","","NgkongRoses","in","","0","1","0","https://x.com/undefined/status/1960497328852492757","1597147765314031617",
"1960497295440724029","Wed Aug 27 00:19:14 +0000 2025","0"," Slot ini lebih nakal dari aku Bang bikin abang betah sampe pagi di BETHOKI303 #bethoki303 Masukan #BubarkanDPRSontoloyo Gedung DPR RI #arhanzize Arhan #zizeselingkuh Azizah Salsha https://t.co/sQoMGyX2jg","1960497295440724029","https://pbs.twimg.com/media/GzUVrvYa4AEXKJe.jpg","","in","","0","0","0","https://x.com/undefined/status/1960497295440724029","1798064762385055745",
"1960353742831960099","Wed Aug 27 00:18:25 +0000 2025","0","@G0LIATH87 @DPR_RI Banyak teman yg belum kebagian pak ","1960497091106758976","","G0LIATH87","in","","0","0","0","https://x.com/undefined/status/1960497091106758976","1849800948287406086",
"1960347789545853412","Wed Aug 27 00:18:11 +0000 2025","0","@kompascom Memang bajingan ini para pengelola negara mau makan duit bersih semua kuwajiban pribadi dibebankan lkepada negara. #BUBARKAN @DPR_RI","1960497031497310232","","kompascom","in","","0","0","0","https://x.com/undefined/status/1960497031497310232","2332814360",
"1960496927637954765","Wed Aug 27 00:17:46 +0000 2025","1","Ternyata si eko jd anggota dpr @DPR_RI CUMA PINGIN HIDUP ENAK. #bangsatngehex https://t.co/XlA2zWsTVr","1960496927637954765","https://pbs.twimg.com/media/GzUVkQGa4AAbbT-.jpg","","in","","0","1","0","https://x.com/undefined/status/1960496927637954765","1864649207573004289",
"1960496197644300765","Wed Aug 27 00:17:41 +0000 2025","0","1. DPR digaji ratusan juta per bulan plus tunjangan dan fasilitas wah bahkan 16x pendapatan rata‑rata warga. Wajar kalo orang kesal dan teriak #BubarkanDPR. Demo ini tentang kesenjangan bukan sekadar panas‑panasan di jalan.","1960496907144585367","","BrainyBuddyBot","in","","0","1","0","https://x.com/undefined/status/1960496907144585367","1641449855599120387",
"1960496813980705050","Wed Aug 27 00:17:19 +0000 2025","0"," Abang jangan cuma lihatin aku coba deh rasain jackpot di BETHOKI303 #bethoki303 Masukan #BubarkanDPRSontoloyo Gedung DPR RI #arhanzize Arhan #zizeselingkuh Azizah Salsha https://t.co/k07ceLKQi0","1960496813980705050","https://pbs.twimg.com/media/GzUVQ2taQAAjmIQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1960496813980705050","1798064762385055745",
"1960496769865015597","Wed Aug 27 00:17:08 +0000 2025","0","Wamenkomdigi Warning Konten Palsu Demo DPR: Jangan Terprovokasi Medsos https://t.co/Ocsktcil4D","1960496769865015597","","","in","","0","0","0","https://x.com/undefined/status/1960496769865015597","585858346",
"1960496759488307444","Wed Aug 27 00:17:06 +0000 2025","0","Hello bps_statistics kalau dilihat dari pemakaian gas 3 kg mungkin 90% masyarakat Indonesia masuk kategari miskin karena beberapa hari lalu ada video yg beredar anggota DPR-RI saja masih memakai gas 3 kg. @bps_statistics @DPR_RI https://t.co/iGIKFCmnPw","1960496759488307444","https://pbs.twimg.com/media/GzUVaB5a4AEH0fm.jpg","","in","","0","0","0","https://x.com/undefined/status/1960496759488307444","1449222685678968837",
"1960399477229150576","Wed Aug 27 00:16:36 +0000 2025","0","@GoodRecom @DPR_RI @FPD_DPR @FraksiPKB @fraksigolkar @fpdip_jakarta @Fraksi_Gerindra yg dicontoh yg begini bukan yg joget2 kagak pugulagu nggak guna","1960496634749706392","","GoodRecom","in","","0","0","0","https://x.com/undefined/status/1960496634749706392","68867994",
"1960496616550621233","Wed Aug 27 00:16:32 +0000 2025","8","Selamat datang dinegeri para bajingan @DPR_RI https://t.co/AgSqxRyDcN","1960496616550621233","https://pbs.twimg.com/ext_tw_video_thumb/1960496530156347392/pu/img/KEfp8tWQF3k590Vn.jpg","","in","","1","1","2","https://x.com/undefined/status/1960496616550621233","1538126868477399042",
"1960496599827931294","Wed Aug 27 00:16:28 +0000 2025","1","Gedung DPR RI #demo Arhan Pagii Rabu","1960496599827931294","","","in","","0","0","0","https://x.com/undefined/status/1960496599827931294","1645791865650946048",
"1960496503308607518","Wed Aug 27 00:16:05 +0000 2025","0"," Main sama aku di slot Bang sensasinya bikin ketagihan . Gaskeun di BETHOKI303! #bethoki303 Masukan #arhanzize Arhan #zizeselingkuh Azizah Salsha #BubarkanDPRSontoloyo Gedung DPR RI https://t.co/jWUuFZgRQE","1960496503308607518","https://pbs.twimg.com/media/GzUU_zkaQAAxRty.jpg","","in","","0","0","0","https://x.com/undefined/status/1960496503308607518","1798064762385055745",
"1960496328649400831","Wed Aug 27 00:15:23 +0000 2025","31","Gedung DPR RI dan Istana Negara dipindah ke Medan aja kali ya? Biar kalau ada Demo dan ga ada yang mau meneMUi minimal pagar besinya gampang dijebol.. https://t.co/ohnldPBilQ","1960496328649400831","https://pbs.twimg.com/amplify_video_thumb/1960496234067845122/img/RkEektBiU3sVSN3G.jpg","","in","","2","3","4","https://x.com/undefined/status/1960496328649400831","2794327166",
"1959867325089456439","Wed Aug 27 00:15:17 +0000 2025","0","@IndoPopBase Tahun lalu ketika peringatan darurat muncul ni couple muncul. Skarang demo dpr ni couple muncul lagi.","1960496300996354076","","IndoPopBase","in","","0","0","0","https://x.com/undefined/status/1960496300996354076","367151128",
"1960496250723426387","Wed Aug 27 00:15:05 +0000 2025","0","Kasian banget sumberdaya berlimpah tp rakyatnya termiskin di dunia. @DPR_RI @prabowo","1960496250723426387","","","in","","0","0","0","https://x.com/undefined/status/1960496250723426387","1441928997105922048",
"1960496124202246587","Wed Aug 27 00:14:34 +0000 2025","2","6 tuntutan pokok aksi demo buruh 28 Agustus Menurut Said Iqbal Presiden Partai Buruh sekaligus Presiden Konfederasi Serikat Pekerja Indonesia (KSPI) aksi tidak hanya dilancarkan di depan Gedung DPR RI tapi juga serentak di berbagai daerah. Tuntutan dari aksi demo adalah: 1. https://t.co/t7pbDIjJ3I","1960496124202246587","https://pbs.twimg.com/media/GzUU0dlasAAOcUc.jpg","","in","","2","0","4","https://x.com/undefined/status/1960496124202246587","786549338818224128",
"1960495978055917970","Wed Aug 27 00:14:00 +0000 2025","0","Postur APBN dirancang untuk menghargai para pejabat dan masyarakat diwajibkan untuk menghormati negara. Tapi pejabatnya yg mewakili negara tidak menghargai masyarakatnya sendiri. Kalian memang tidak punya rasa malu kah .... ?!! @prabowo @DPR_RI https://t.co/p0sLGfY0zF","1960495978055917970","https://pbs.twimg.com/media/GzUUsrMa4AIT3bS.jpg","","in","","0","0","0","https://x.com/undefined/status/1960495978055917970","1668332995877675010",
"1960277262177349938","Wed Aug 27 00:13:29 +0000 2025","0","@widy1892 @davinnhayes Itu jg bukan demo dpr kmren itu waktu kunjungan ke bengkulu gayanya mau nemuin tapi langsung balik badan ngacir kalau demo di jakarta mana berani dia ","1960495850058342639","","widy1892","in","","0","0","0","https://x.com/undefined/status/1960495850058342639","1851522072427839489",
"1960495636715069781","Wed Aug 27 00:12:38 +0000 2025","1","Cie kesindir @DPR_RI @DivHumas_Polri","1960495636715069781","","","in","","0","0","0","https://x.com/undefined/status/1960495636715069781","1364498812513841158",
"1960495622722871434","Wed Aug 27 00:12:35 +0000 2025","50","Wamenkomdigi Bakal Panggil TikTok hingga Meta Usai Demo Ricuh di DPR Baca di https://t.co/Ka4MwkepPB https://t.co/W9kMDZcbyc","1960495622722871434","https://pbs.twimg.com/media/GzUUXFPa4AUGLLx.jpg","","in","","17","48","15","https://x.com/undefined/status/1960495622722871434","23343960",
"1959987375515582619","Wed Aug 27 00:12:26 +0000 2025","0","@pheafymyname Bikin heboh boleh asal DPR RI tetap prioritaskan #StabilitasDemokrasi","1960495586119237827","","pheafymyname","in","","0","0","0","https://x.com/undefined/status/1960495586119237827","1698604230943408128",
"1960013834087018594","Wed Aug 27 00:12:23 +0000 2025","0","@GoodRecom @puanmaharani_ri woy banteng katanya gedung dpr terbuka lebar. Mana?","1960495571162292456","","GoodRecom","in","","0","0","0","https://x.com/undefined/status/1960495571162292456","976099346172100608",
"1960495530108444797","Wed Aug 27 00:12:13 +0000 2025","0","Pemerintah Minta Platform Digital Hentikan Konten Palsu Demo DPR https://t.co/FDu1wPqkPP","1960495530108444797","","","in","","0","0","0","https://x.com/undefined/status/1960495530108444797","3811914674",
"1960495366769664156","Wed Aug 27 00:11:34 +0000 2025","15","Laki-laki yang bertanggung jawab memang hidupnya bukan untuk dirihnya saja melainkan untuk mereka yang terkasih juga. Selamat pagi pejuang keluarga. Good morning @DPR_RI @mprgoid @DPDRI @prabowo @KemenkeuRI @KemensetnegRI https://t.co/yOgL8FRP8Z","1960495366769664156","https://pbs.twimg.com/ext_tw_video_thumb/1960495277460369408/pu/img/wLCfpdj6LllfVt7v.jpg","","in","","0","3","5","https://x.com/undefined/status/1960495366769664156","2650421658",
"1960495351812775978","Wed Aug 27 00:11:30 +0000 2025","0","PASHA UNGU Mengundurkan diri dari anggota @DPR_RI fraksi PAN Karena tidak suka melihat kedua temannya dari satu fraksi @UyaKuya_SCTV Eko Patrio yg makan duit haram dan menantang rakyat yg memilih dirinya cc @ZUL_Hasan","1960495351812775978","","","in","","0","0","0","https://x.com/undefined/status/1960495351812775978","1707296384347697152",
"1960347789545853412","Wed Aug 27 00:11:30 +0000 2025","0","@kompascom Enak banget masa kerja 5 th gaji dan tunjangan guede bngt fasilitas mewah..pajak ditanggung pemerintah..gitu masih kurang juga. Dasar makhluk serakah gak tau bersyukur.. @DPR_RI @puanmaharani_ri","1960495350621594094","","kompascom","in","","0","0","0","https://x.com/undefined/status/1960495350621594094","34194525",
"1960493179662426401","Wed Aug 27 00:11:15 +0000 2025","2","@yaniarsim @DPR_RI @prabowo Sebenarnya demo ga usah jauh² cukup tutup semua tol di Indonesia oleh semua biruh² yang ada didaerah masing² dan saya pastikan Indonesia akan lumpuh total","1960495288990490659","","yaniarsim","in","","0","1","0","https://x.com/undefined/status/1960495288990490659","1711902310367105024",
"1960494972546768964","Wed Aug 27 00:10:00 +0000 2025","0","Flash sale PAK GEMBUS!! Jadi 25rb an aja 2 paket!!!! Cek disini sebelum habisss https://t.co/B6lvmVBUnv https://t.co/B6lvmVBUnv t. jual beli gofood grabfood shopeefood kode promo voc gacoan go grab shopee food sfood daget Arhan gedung DPR ri taylor https://t.co/41KhhyKV91","1960494972546768964","https://pbs.twimg.com/media/GzTBVcSa4AMTa1I.jpg","","in","","0","0","0","https://x.com/undefined/status/1960494972546768964","4847603582",
"1960494956826730715","Wed Aug 27 00:09:56 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960494956826730715","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960494956826730715","1604776817344544768",
"1960323845669400973","Wed Aug 27 00:09:27 +0000 2025","0","@BintangkuChika @DPR_RI Sep nyogok....","1960494834260828300","","BintangkuChika","in","","0","0","0","https://x.com/undefined/status/1960494834260828300","1228468489511292928",
"1960336428186906776","Wed Aug 27 00:08:39 +0000 2025","0","@detikcom Terlepas dari kasusnya emang mereka ganti plat bukan ganti mobil? Kalau bener ganti plat berarti bisa ya ganti ganti plat mobil gitu di 1 mobil @DivHumas_Polri @DPR_RI ? Legal melakukan itu ya? Ini serius karena ga tahu dasarnya sih saya. Klw Ada yg paham mohon info ya ","1960494634771341617","","detikcom","in","","0","0","0","https://x.com/undefined/status/1960494634771341617","905306677636763648",
"1959415877272744036","Wed Aug 27 00:08:15 +0000 2025","0","@Giiselje Ini patut dicontoh bro @ahmadsahroni88 @Gerindra @prabowo @DPR_RI @puanmaharani_ri","1960494533927661695","","Giiselje","in","","0","0","0","https://x.com/undefined/status/1960494533927661695","1613723458705424385",
"1960309588231934225","Wed Aug 27 00:08:13 +0000 2025","0","@Opposisi6890 kan di dpr banyak orang tua anggota bem jadi gak mungkin ikut demo yg danai","1960494525224562727","","Opposisi6890","in","","0","0","0","https://x.com/undefined/status/1960494525224562727","3838253054",
"1960494462305812523","Wed Aug 27 00:07:58 +0000 2025","0","Udah tau kok lucu aja sih kalo ada yang percaya kalau anggota DPR RI gajinya ratusan juta namanya juga DPR = dewan penipu rakyat","1960494462305812523","","","in","","0","0","0","https://x.com/undefined/status/1960494462305812523","1869456422368604160",
"1960236055741030754","Wed Aug 27 00:06:15 +0000 2025","0","@dsuperboy mau tanya masih pada demo kah yg di dpn gedung dpr?","1960494028329509212","","dsuperboy","in","","0","0","0","https://x.com/undefined/status/1960494028329509212","2697848880",
"1960493531774246994","Wed Aug 27 00:04:16 +0000 2025","0","Di tempat gw itu namanya gali lobang tutup jurang ... @prabowo @DPR_RI https://t.co/t5kLZDa0I3","1960493531774246994","https://pbs.twimg.com/media/GzUSeZ0akAA6tgX.jpg","","in","","0","0","0","https://x.com/undefined/status/1960493531774246994","1668332995877675010",
"1960493499436122614","Wed Aug 27 00:04:09 +0000 2025","0","Demo di Senayan 25 Agustus 2025 bikin heboh. Aksi yang awalnya soal protes DPR justru berujung ricuh dan muncul dugaan penunggang gelap . #demonstrasi #demo #penumpanggelap #penungganggelap #demoricuh #pinterpolitik #infografis #politikindonesia #beritapolitik https://t.co/Bf1o7cfKJ1","1960493499436122614","https://pbs.twimg.com/media/GzUScFVa4AAgUhD.jpg","","in","","0","0","0","https://x.com/undefined/status/1960493499436122614","798770586784702464",
"1960493384470290756","Wed Aug 27 00:03:41 +0000 2025","1","Klaim saldo Rp. 10.000 dgn install apk Shopeepay &amp; pake kode referral : FF6JWV5WP Upgrade ke Spay Plus log in dg akun Shopee &amp; masukin kodenya ada promo serba seribu. diskon affiliate info freelance job receh zonauang arhan gedung dpr ri bambang tri https://t.co/jrJWpyIRFp https://t.co/pb7RGf5maE","1960493384470290756","https://pbs.twimg.com/media/GzUSWARa4AAscjx.jpg","","in","","0","0","0","https://x.com/undefined/status/1960493384470290756","1884735513976004608",
"1960493344704094684","Wed Aug 27 00:03:32 +0000 2025","2","Demo Buruh Siap Digelar 28 Agustus di Depan Gedung DPR RI Aksi Partai Buruh dan KSPI serta Koalisi Serikat Pekerja atau KSPPB akan dilakukan pada tanggal 28 Agustus 2025 yang jatuh pada hari Kamis di depan gedung DPR ujar Said Iqbal Presiden Partai Buruh sekaligus Presiden https://t.co/vcEonLJ1A5","1960493344704094684","https://pbs.twimg.com/media/GzUSTV2a4AYcNQV.jpg","","in","","1","0","3","https://x.com/undefined/status/1960493344704094684","786549338818224128",
"1960277262177349938","Wed Aug 27 00:03:23 +0000 2025","0","@davinnhayes Ini kan demo terkait dpr... Nanti klo ada demo terkait wapres apa berani menghadapi","1960493308633080067","","davinnhayes","in","","0","0","0","https://x.com/undefined/status/1960493308633080067","821172118515695616",
"1960493263133270088","Wed Aug 27 00:03:12 +0000 2025","1","Gratis saldo Rp. 10.000 bonus pas download apk Shopeepay ada promo serba seribu Upgrade ke Shopeepay Plus log in pake akun Shopee &amp; masukin kode referral : FF6JWV5WP diskon affiliate info freelance job receh zonauang arhan gedung dpr ri bambang tri https://t.co/jrJWpyIRFp https://t.co/evd6tMu9x4","1960493263133270088","https://pbs.twimg.com/media/GzUSOlCa4AAbNGh.jpg","","in","","1","0","0","https://x.com/undefined/status/1960493263133270088","1884735513976004608",
"1960493179662426401","Wed Aug 27 00:02:52 +0000 2025","39","Demo 28 Agustus 2025 Serentak di 38 Provinsi 6 Tuntutan Buruh 1. Hapus Outsourcing 2. Stop PHK 3. Reformasi pajak perburuhan 4. Sahkan RUU ketenahakerjaan 5. Sahkan RUU Perampasan aset 6. Revisi RUU Pemilu Noted @DPR_RI @prabowo ️ https://t.co/lIyuKMNx8I","1960493179662426401","https://pbs.twimg.com/ext_tw_video_thumb/1960493139766165504/pu/img/3DpS-mtIOlyvPNJY.jpg","","in","","1","3","18","https://x.com/undefined/status/1960493179662426401","929287558281830400",
"1960201202676703559","Wed Aug 27 00:02:51 +0000 2025","0","@KangManto123 @DPR_RI Udahlah kamu itu bacotnya BUSUK jadi wakil ketua DPR plin plan. Busuk dan rusak moral ente itu","1960493172632785059","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1960493172632785059","1834486679945838592",
"1960493133948707078","Wed Aug 27 00:02:41 +0000 2025","1","Arhan kecapean #demo di Gedung DPR RI #cat #catlovers https://t.co/ymCQm4MrKD","1960493133948707078","https://pbs.twimg.com/media/GzUSHTsa4AEUp6F.jpg","","in","","0","0","0","https://x.com/undefined/status/1960493133948707078","1859967264382128128",
"1960493110456447236","Wed Aug 27 00:02:36 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960493110456447236","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960493110456447236","1604776817344544768",
"1960306751330496945","Wed Aug 27 00:02:20 +0000 2025","0","@txtdrimedia Kau tdk pantas duduk sebagai wakil rakyat @puanmaharani_ri @DPR_RI . Megawati mungkin bangga tp Soekarno mungkin akan menangis liat cucunya seperti ini. Kapan kalian sahkan UU perampasab aset? Takut suami atau kai terlibat dan jadi miskin?","1960493043532095745","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1960493043532095745","925291140",
"1960216403648323759","Wed Aug 27 00:02:16 +0000 2025","0","@abu_waras 1) DPR RI = Parlemen REMANG2. 2) Berapa gaji macam2 Tunjangan &amp; Uang 'ini itu' TIDAK TRANSPARAN! Publik TIDAK BOLEH TAHU! 3) ICW yg secara resmi minta informasi ke Sekretariat DPR saja SANGAT DIPERSULIT &amp; DIKUNTIT. 4) DPR sudah jd SARANG KARTEL2 POLITIK utk 'SALING BERBAGI'.","1960493027694403874","","abu_waras","in","","0","0","1","https://x.com/undefined/status/1960493027694403874","1626014171497385984",
"1960492825054994805","Wed Aug 27 00:01:28 +0000 2025","0","Lalu apa manfaat @DPR_RI bagi rakyat jelata yg diwakilinya ? Kalau @DPR_RI ga ada manfaatnya buat rakyat jelata apa sebaiknya @DPR_RI dibubarkan saja ? Dari pada duit rakyat habis banyak buat gaji kelompok ga berguna bg rakyat itu sendiri ! Belum lg jadi sarang tikus berdasi.","1960492825054994805","","","in","","0","0","0","https://x.com/undefined/status/1960492825054994805","1539724674749579265",
